Barycentrical arrival time (BAT) @1500 MHz,S/N,peak Flux (Jy),error of peak flux (Jy),fluece (Jy ms),error of fluence (Jy ms),equivalent width (ms),error of equivalent width (ms),bandwidth of signal (MHz),
59327.27174347000000000000 ,15.31000000000000000000 ,0.01630000000000000000 ,0.00140000000000000000 ,0.06900000000000000000 ,0.00420000000000000000 ,4.21100000000000000000 ,0.46500000000000000000 ,431.88500000000000000000 ,
59327.27311262000000000000 ,80.54000000000000000000 ,0.10770000000000000000 ,0.00160000000000000000 ,0.39810000000000000000 ,0.00580000000000000000 ,3.69600000000000000000 ,0.07800000000000000000 ,364.50200000000000000000 ,
59327.27311340000000000000 ,591.25000000000000000000 ,0.38700000000000000000 ,0.00290000000000000000 ,5.33040000000000000000 ,0.01200000000000000000 ,13.77200000000000000000 ,0.10900000000000000000 ,457.15300000000000000000 ,
59327.27311403000000000000 ,121.30000000000000000000 ,0.18850000000000000000 ,0.00260000000000000000 ,1.24290000000000000000 ,0.01060000000000000000 ,6.59200000000000000000 ,0.10700000000000000000 ,294.31200000000000000000 ,
59327.27502935000000000000 ,237.75000000000000000000 ,0.62850000000000000000 ,0.00320000000000000000 ,3.16860000000000000000 ,0.01090000000000000000 ,5.04100000000000000000 ,0.03100000000000000000 ,187.37800000000000000000 ,
59327.27503195000000000000 ,239.70000000000000000000 ,0.30180000000000000000 ,0.00290000000000000000 ,3.38620000000000000000 ,0.01300000000000000000 ,11.22300000000000000000 ,0.11600000000000000000 ,236.08400000000000000000 ,
59327.27594655000000000000 ,74.81000000000000000000 ,0.13420000000000000000 ,0.00220000000000000000 ,0.66560000000000000000 ,0.00900000000000000000 ,4.95800000000000000000 ,0.10800000000000000000 ,186.64600000000000000000 ,
59327.27706288000000000000 ,31.23000000000000000000 ,0.03300000000000000000 ,0.00160000000000000000 ,0.16020000000000000000 ,0.00500000000000000000 ,4.84900000000000000000 ,0.28000000000000000000 ,388.55000000000000000000 ,
59327.27733260000000000000 ,185.74000000000000000000 ,0.24980000000000000000 ,0.00260000000000000000 ,1.59780000000000000000 ,0.00880000000000000000 ,6.39500000000000000000 ,0.07300000000000000000 ,314.20900000000000000000 ,
59327.30002259000000000000 ,25.29000000000000000000 ,0.01230000000000000000 ,0.00160000000000000000 ,0.15340000000000000000 ,0.00720000000000000000 ,12.38600000000000000000 ,1.64300000000000000000 ,421.87500000000000000000 ,
59327.30119102000000000000 ,11.92000000000000000000 ,0.01150000000000000000 ,0.00140000000000000000 ,0.05870000000000000000 ,0.00420000000000000000 ,5.13200000000000000000 ,0.77200000000000000000 ,430.05400000000000000000 ,
59327.30410490990000000000 ,24.92000000000000000000 ,0.10320000000000000000 ,0.00300000000000000000 ,0.52370000000000000000 ,0.00960000000000000000 ,5.07700000000000000000 ,0.17500000000000000000 ,108.39800000000000000000 ,
59327.30743516000000000000 ,22.13000000000000000000 ,0.03100000000000000000 ,0.00290000000000000000 ,0.15630000000000000000 ,0.00930000000000000000 ,5.03100000000000000000 ,0.56300000000000000000 ,114.25800000000000000000 ,
59327.30799703000000000000 ,42.08000000000000000000 ,0.12320000000000000000 ,0.00350000000000000000 ,1.26430000000000000000 ,0.01550000000000000000 ,10.26900000000000000000 ,0.31700000000000000000 ,81.54300000000000000000 ,
59327.30870278000000000000 ,45.09000000000000000000 ,0.05650000000000000000 ,0.00180000000000000000 ,0.44050000000000000000 ,0.00850000000000000000 ,7.79600000000000000000 ,0.29100000000000000000 ,304.93200000000000000000 ,
59327.31256787000000000000 ,165.93000000000000000000 ,0.43330000000000000000 ,0.00290000000000000000 ,1.41620000000000000000 ,0.00900000000000000000 ,3.26900000000000000000 ,0.03000000000000000000 ,233.39800000000000000000 ,
59327.31336189000000000000 ,59.22000000000000000000 ,0.10350000000000000000 ,0.00210000000000000000 ,0.33940000000000000000 ,0.00660000000000000000 ,3.27800000000000000000 ,0.09100000000000000000 ,230.46900000000000000000 ,
59327.31763554000000000000 ,97.51000000000000000000 ,0.11520000000000000000 ,0.00210000000000000000 ,1.08820000000000000000 ,0.01090000000000000000 ,9.44200000000000000000 ,0.19600000000000000000 ,225.58600000000000000000 ,
59327.31894917000000000000 ,17.90000000000000000000 ,0.01810000000000000000 ,0.00160000000000000000 ,0.08180000000000000000 ,0.00430000000000000000 ,4.52900000000000000000 ,0.45900000000000000000 ,404.17500000000000000000 ,
59327.34464401000000000000 ,142.87000000000000000000 ,0.07870000000000000000 ,0.00220000000000000000 ,0.98700000000000000000 ,0.00930000000000000000 ,12.55000000000000000000 ,0.36600000000000000000 ,419.67800000000000000000 ,
59327.34529116000000000000 ,106.76000000000000000000 ,0.21250000000000000000 ,0.00340000000000000000 ,1.33170000000000000000 ,0.01180000000000000000 ,6.26800000000000000000 ,0.11500000000000000000 ,168.70100000000000000000 ,
59327.34599381000000000000 ,19.55000000000000000000 ,0.03890000000000000000 ,0.00260000000000000000 ,0.31100000000000000000 ,0.00930000000000000000 ,7.98800000000000000000 ,0.58800000000000000000 ,144.16500000000000000000 ,
59327.34667695000000000000 ,15.10000000000000000000 ,0.01550000000000000000 ,0.00240000000000000000 ,0.10860000000000000000 ,0.00830000000000000000 ,7.02900000000000000000 ,1.20500000000000000000 ,176.75800000000000000000 ,
59327.34951116000000000000 ,13.65000000000000000000 ,0.02300000000000000000 ,0.00340000000000000000 ,0.15500000000000000000 ,0.01200000000000000000 ,6.73100000000000000000 ,1.12500000000000000000 ,85.44900000000000000000 ,
59327.34999545000000000000 ,54.14000000000000000000 ,0.10140000000000000000 ,0.00260000000000000000 ,0.72350000000000000000 ,0.01120000000000000000 ,7.12800000000000000000 ,0.20800000000000000000 ,157.95900000000000000000 ,
59327.35128626000000000000 ,10.03000000000000000000 ,0.09810000000000000000 ,0.00400000000000000000 ,0.38700000000000000000 ,0.00900000000000000000 ,3.94700000000000000000 ,0.18500000000000000000 ,62.13400000000000000000 ,
59328.26498175000000000000 ,112.96000000000000000000 ,0.10620000000000000000 ,0.00240000000000000000 ,0.85060000000000000000 ,0.00930000000000000000 ,8.00100000000000000000 ,0.20300000000000000000 ,333.25200000000000000000 ,
59328.26808393000000000000 ,8.45000000000000000000 ,0.01380000000000000000 ,0.00160000000000000000 ,0.02910000000000000000 ,0.00240000000000000000 ,2.12900000000000000000 ,0.29900000000000000000 ,415.89400000000000000000 ,
59328.26836329000000000000 ,12.73000000000000000000 ,0.02060000000000000000 ,0.00220000000000000000 ,0.13900000000000000000 ,0.00610000000000000000 ,6.74500000000000000000 ,0.77800000000000000000 ,204.22400000000000000000 ,
59328.27080646000000000000 ,67.06000000000000000000 ,0.04820000000000000000 ,0.00160000000000000000 ,0.53310000000000000000 ,0.00960000000000000000 ,11.07300000000000000000 ,0.41200000000000000000 ,402.95400000000000000000 ,
59328.27671335000000000000 ,7.50000000000000000000 ,0.00750000000000000000 ,0.00140000000000000000 ,0.04050000000000000000 ,0.00450000000000000000 ,5.44700000000000000000 ,1.21700000000000000000 ,478.63800000000000000000 ,
59328.27700892000000000000 ,24.65000000000000000000 ,0.01980000000000000000 ,0.00190000000000000000 ,0.15760000000000000000 ,0.00740000000000000000 ,7.95100000000000000000 ,0.85900000000000000000 ,267.33400000000000000000 ,
59328.27844731000000000000 ,28.57000000000000000000 ,0.06860000000000000000 ,0.00340000000000000000 ,0.69710000000000000000 ,0.01380000000000000000 ,10.15800000000000000000 ,0.52700000000000000000 ,91.67500000000000000000 ,
59328.27944764000000000000 ,13.06000000000000000000 ,0.02690000000000000000 ,0.00240000000000000000 ,0.10190000000000000000 ,0.00660000000000000000 ,3.78700000000000000000 ,0.41900000000000000000 ,169.92200000000000000000 ,
59328.28431287000000000000 ,25.85000000000000000000 ,0.08590000000000000000 ,0.00340000000000000000 ,1.06320000000000000000 ,0.01360000000000000000 ,12.37100000000000000000 ,0.49800000000000000000 ,92.28500000000000000000 ,
59328.28443540000000000000 ,172.59000000000000000000 ,0.44350000000000000000 ,0.00290000000000000000 ,1.38300000000000000000 ,0.00770000000000000000 ,3.11900000000000000000 ,0.02700000000000000000 ,232.91000000000000000000 ,
59328.30734348000000000000 ,43.53000000000000000000 ,0.03710000000000000000 ,0.00180000000000000000 ,0.34590000000000000000 ,0.00850000000000000000 ,9.30000000000000000000 ,0.48300000000000000000 ,342.16300000000000000000 ,
59328.30878252000000000000 ,519.40000000000000000000 ,0.49460000000000000000 ,0.00320000000000000000 ,3.73420000000000000000 ,0.00940000000000000000 ,7.55000000000000000000 ,0.05300000000000000000 ,370.85000000000000000000 ,
59328.30972402000000000000 ,114.77000000000000000000 ,0.13250000000000000000 ,0.00260000000000000000 ,0.87570000000000000000 ,0.00860000000000000000 ,6.60800000000000000000 ,0.14500000000000000000 ,294.92200000000000000000 ,
59328.31218004000000000000 ,19.39000000000000000000 ,0.03280000000000000000 ,0.00400000000000000000 ,0.28620000000000000000 ,0.01660000000000000000 ,8.74000000000000000000 ,1.18100000000000000000 ,62.25600000000000000000 ,
59328.31354547000000000000 ,90.71000000000000000000 ,0.27980000000000000000 ,0.00210000000000000000 ,0.94660000000000000000 ,0.00880000000000000000 ,3.38300000000000000000 ,0.04000000000000000000 ,225.46400000000000000000 ,
59328.31377355000000000000 ,15.75000000000000000000 ,0.03460000000000000000 ,0.00320000000000000000 ,0.12340000000000000000 ,0.00850000000000000000 ,3.57400000000000000000 ,0.40800000000000000000 ,101.19600000000000000000 ,
59328.31561108000000000000 ,20.47000000000000000000 ,0.07260000000000000000 ,0.00380000000000000000 ,0.57380000000000000000 ,0.01330000000000000000 ,7.89700000000000000000 ,0.44800000000000000000 ,69.94600000000000000000 ,
59328.31781222000000000000 ,191.16000000000000000000 ,0.10050000000000000000 ,0.00220000000000000000 ,1.60720000000000000000 ,0.01060000000000000000 ,15.98500000000000000000 ,0.37900000000000000000 ,377.93000000000000000000 ,
59328.32104072000000000000 ,19.42000000000000000000 ,0.08130000000000000000 ,0.00460000000000000000 ,0.16820000000000000000 ,0.01020000000000000000 ,2.06800000000000000000 ,0.17200000000000000000 ,46.99700000000000000000 ,
59328.32150018000000000000 ,34.37000000000000000000 ,0.02030000000000000000 ,0.00160000000000000000 ,0.22510000000000000000 ,0.00700000000000000000 ,11.05300000000000000000 ,0.92700000000000000000 ,395.38600000000000000000 ,
59328.32285081000000000000 ,56.78000000000000000000 ,0.08450000000000000000 ,0.00240000000000000000 ,0.57780000000000000000 ,0.01060000000000000000 ,6.83700000000000000000 ,0.23000000000000000000 ,174.31600000000000000000 ,
59328.32481879000000000000 ,219.72000000000000000000 ,0.50580000000000000000 ,0.00340000000000000000 ,2.43570000000000000000 ,0.01040000000000000000 ,4.81600000000000000000 ,0.03800000000000000000 ,181.64100000000000000000 ,
59328.32481897000000000000 ,11.56000000000000000000 ,0.01950000000000000000 ,0.00320000000000000000 ,0.06770000000000000000 ,0.00480000000000000000 ,3.46200000000000000000 ,0.60300000000000000000 ,204.10200000000000000000 ,
59328.32481953000000000000 ,24.04000000000000000000 ,0.03580000000000000000 ,0.00240000000000000000 ,0.32830000000000000000 ,0.00900000000000000000 ,9.15600000000000000000 ,0.64500000000000000000 ,182.98300000000000000000 ,
59328.32666335000000000000 ,263.15000000000000000000 ,0.46610000000000000000 ,0.00340000000000000000 ,4.11040000000000000000 ,0.01380000000000000000 ,8.82000000000000000000 ,0.06900000000000000000 ,182.37300000000000000000 ,
59328.34864943000000000000 ,17.79000000000000000000 ,0.01410000000000000000 ,0.00160000000000000000 ,0.08290000000000000000 ,0.00500000000000000000 ,5.91100000000000000000 ,0.75200000000000000000 ,400.63500000000000000000 ,
59328.35119472000000000000 ,170.56000000000000000000 ,0.76560000000000000000 ,0.00380000000000000000 ,3.01140000000000000000 ,0.01250000000000000000 ,3.93400000000000000000 ,0.02500000000000000000 ,140.50300000000000000000 ,
59328.35186722000000000000 ,138.18000000000000000000 ,0.57220000000000000000 ,0.00420000000000000000 ,2.22480000000000000000 ,0.01200000000000000000 ,3.88800000000000000000 ,0.03500000000000000000 ,118.89600000000000000000 ,
59328.35204577000000000000 ,17.67000000000000000000 ,0.01380000000000000000 ,0.00160000000000000000 ,0.08820000000000000000 ,0.00510000000000000000 ,6.37200000000000000000 ,0.83100000000000000000 ,379.39500000000000000000 ,
59328.35444086000000000000 ,192.78000000000000000000 ,0.18940000000000000000 ,0.00210000000000000000 ,1.26580000000000000000 ,0.00900000000000000000 ,6.67900000000000000000 ,0.08900000000000000000 ,439.81900000000000000000 ,
59328.35530745000000000000 ,14.52000000000000000000 ,0.02260000000000000000 ,0.00320000000000000000 ,0.14240000000000000000 ,0.01010000000000000000 ,6.30800000000000000000 ,0.99500000000000000000 ,97.77800000000000000000 ,
59328.35740264000000000000 ,66.29000000000000000000 ,0.19540000000000000000 ,0.00320000000000000000 ,2.10800000000000000000 ,0.01710000000000000000 ,10.78900000000000000000 ,0.20100000000000000000 ,92.52900000000000000000 ,
59328.35780915000000000000 ,49.68000000000000000000 ,0.05300000000000000000 ,0.00160000000000000000 ,0.19900000000000000000 ,0.00500000000000000000 ,3.76200000000000000000 ,0.14400000000000000000 ,411.37700000000000000000 ,
59328.35921950000000000000 ,20.48000000000000000000 ,0.07360000000000000000 ,0.00340000000000000000 ,0.47630000000000000000 ,0.01040000000000000000 ,6.46700000000000000000 ,0.32500000000000000000 ,89.60000000000000000000 ,
59328.35961210000000000000 ,17.51000000000000000000 ,0.10190000000000000000 ,0.00580000000000000000 ,0.79360000000000000000 ,0.02020000000000000000 ,7.78700000000000000000 ,0.48100000000000000000 ,30.15100000000000000000 ,
59328.36315994000000000000 ,304.00000000000000000000 ,0.57710000000000000000 ,0.00350000000000000000 ,4.72660000000000000000 ,0.01490000000000000000 ,8.19100000000000000000 ,0.05700000000000000000 ,155.15100000000000000000 ,
59328.36316246000000000000 ,666.93000000000000000000 ,1.10700000000000000000 ,0.00350000000000000000 ,4.00590000000000000000 ,0.00780000000000000000 ,3.61800000000000000000 ,0.01300000000000000000 ,321.28900000000000000000 ,
59328.36357664000000000000 ,65.34000000000000000000 ,0.08190000000000000000 ,0.00180000000000000000 ,0.37730000000000000000 ,0.00610000000000000000 ,4.60600000000000000000 ,0.12100000000000000000 ,337.52400000000000000000 ,
59328.36391163000000000000 ,154.84000000000000000000 ,0.13520000000000000000 ,0.00220000000000000000 ,0.90780000000000000000 ,0.00740000000000000000 ,6.71700000000000000000 ,0.12600000000000000000 ,382.56800000000000000000 ,
59328.36425073000000000000 ,25.54000000000000000000 ,0.07410000000000000000 ,0.00270000000000000000 ,0.65460000000000000000 ,0.01300000000000000000 ,8.83000000000000000000 ,0.37300000000000000000 ,130.24900000000000000000 ,
59328.36425114000000000000 ,10.31000000000000000000 ,0.01500000000000000000 ,0.00220000000000000000 ,0.10480000000000000000 ,0.00610000000000000000 ,6.99900000000000000000 ,1.10500000000000000000 ,204.59000000000000000000 ,
59328.36521381000000000000 ,25.44000000000000000000 ,0.08100000000000000000 ,0.00300000000000000000 ,0.46370000000000000000 ,0.00980000000000000000 ,5.72200000000000000000 ,0.25000000000000000000 ,103.14900000000000000000 ,
59328.36546217000000000000 ,9.07000000000000000000 ,0.00830000000000000000 ,0.00140000000000000000 ,0.03740000000000000000 ,0.00340000000000000000 ,4.53400000000000000000 ,0.91600000000000000000 ,443.48100000000000000000 ,
59328.36810367000000000000 ,46.58000000000000000000 ,0.05250000000000000000 ,0.00160000000000000000 ,0.25760000000000000000 ,0.00560000000000000000 ,4.90700000000000000000 ,0.18500000000000000000 ,382.69000000000000000000 ,
59328.39095835000000000000 ,82.89000000000000000000 ,0.14900000000000000000 ,0.00190000000000000000 ,0.55760000000000000000 ,0.00610000000000000000 ,3.74300000000000000000 ,0.06400000000000000000 ,263.18400000000000000000 ,
59328.39313651000000000000 ,362.27000000000000000000 ,0.70940000000000000000 ,0.00290000000000000000 ,3.48560000000000000000 ,0.01020000000000000000 ,4.91300000000000000000 ,0.02500000000000000000 ,242.92000000000000000000 ,
59328.39406119000000000000 ,58.71000000000000000000 ,0.10530000000000000000 ,0.00180000000000000000 ,0.36300000000000000000 ,0.00560000000000000000 ,3.45100000000000000000 ,0.07800000000000000000 ,320.92300000000000000000 ,
59328.39513508000000000000 ,57.67000000000000000000 ,0.14640000000000000000 ,0.00210000000000000000 ,0.47230000000000000000 ,0.00720000000000000000 ,3.22500000000000000000 ,0.06700000000000000000 ,236.93800000000000000000 ,
59328.39770445000000000000 ,38.02000000000000000000 ,0.05660000000000000000 ,0.00210000000000000000 ,0.17140000000000000000 ,0.00560000000000000000 ,3.02500000000000000000 ,0.14600000000000000000 ,241.21100000000000000000 ,
59328.39821554990000000000 ,213.44000000000000000000 ,0.36850000000000000000 ,0.00240000000000000000 ,1.05540000000000000000 ,0.00610000000000000000 ,2.86300000000000000000 ,0.02500000000000000000 ,340.45400000000000000000 ,
59328.40006890000000000000 ,199.96000000000000000000 ,0.32130000000000000000 ,0.00300000000000000000 ,2.81220000000000000000 ,0.01180000000000000000 ,8.75300000000000000000 ,0.09200000000000000000 ,207.64200000000000000000 ,
59328.40061447000000000000 ,229.60000000000000000000 ,0.19980000000000000000 ,0.00260000000000000000 ,1.68610000000000000000 ,0.00930000000000000000 ,8.43400000000000000000 ,0.11600000000000000000 ,312.62200000000000000000 ,
59328.40061659000000000000 ,176.32000000000000000000 ,0.16620000000000000000 ,0.00260000000000000000 ,1.86290000000000000000 ,0.01140000000000000000 ,11.20300000000000000000 ,0.18600000000000000000 ,303.34500000000000000000 ,
59328.40377941000000000000 ,46.39000000000000000000 ,0.10210000000000000000 ,0.00300000000000000000 ,0.73760000000000000000 ,0.01300000000000000000 ,7.22600000000000000000 ,0.25300000000000000000 ,103.14900000000000000000 ,
59328.40395984000000000000 ,11.23000000000000000000 ,0.01120000000000000000 ,0.00160000000000000000 ,0.04740000000000000000 ,0.00370000000000000000 ,4.19200000000000000000 ,0.69600000000000000000 ,362.79300000000000000000 ,
59328.40407473000000000000 ,24.93000000000000000000 ,0.03330000000000000000 ,0.00160000000000000000 ,0.15780000000000000000 ,0.00580000000000000000 ,4.74900000000000000000 ,0.29500000000000000000 ,361.32800000000000000000 ,
59328.40424429000000000000 ,20.04000000000000000000 ,0.11810000000000000000 ,0.00380000000000000000 ,0.48980000000000000000 ,0.01060000000000000000 ,4.15100000000000000000 ,0.16300000000000000000 ,66.16200000000000000000 ,
59328.40532394000000000000 ,11.18000000000000000000 ,0.05090000000000000000 ,0.00370000000000000000 ,0.15250000000000000000 ,0.00830000000000000000 ,2.99600000000000000000 ,0.27300000000000000000 ,71.53300000000000000000 ,
59328.40557505000000000000 ,10.33000000000000000000 ,0.01490000000000000000 ,0.00180000000000000000 ,0.04900000000000000000 ,0.00380000000000000000 ,3.28000000000000000000 ,0.46300000000000000000 ,326.29400000000000000000 ,
59328.40721494000000000000 ,142.51000000000000000000 ,0.14740000000000000000 ,0.00240000000000000000 ,1.01710000000000000000 ,0.00850000000000000000 ,6.90200000000000000000 ,0.12400000000000000000 ,357.91000000000000000000 ,
59328.40912646000000000000 ,9.56000000000000000000 ,0.00960000000000000000 ,0.00180000000000000000 ,0.04430000000000000000 ,0.00400000000000000000 ,4.61000000000000000000 ,0.91200000000000000000 ,345.33700000000000000000 ,
59328.40912685000000000000 ,68.46000000000000000000 ,0.17940000000000000000 ,0.00210000000000000000 ,0.74820000000000000000 ,0.00850000000000000000 ,4.17100000000000000000 ,0.06700000000000000000 ,234.13100000000000000000 ,
59329.37955646000000000000 ,14.64000000000000000000 ,0.01810000000000000000 ,0.00210000000000000000 ,0.11600000000000000000 ,0.00640000000000000000 ,6.41100000000000000000 ,0.80300000000000000000 ,239.74600000000000000000 ,
59329.38080024000000000000 ,51.14000000000000000000 ,0.05940000000000000000 ,0.00210000000000000000 ,0.35520000000000000000 ,0.00750000000000000000 ,5.98100000000000000000 ,0.25000000000000000000 ,217.40700000000000000000 ,
59329.38080157000000000000 ,166.81000000000000000000 ,0.15820000000000000000 ,0.00220000000000000000 ,1.13170000000000000000 ,0.00830000000000000000 ,7.15300000000000000000 ,0.11500000000000000000 ,386.59700000000000000000 ,
59329.38246917000000000000 ,141.66000000000000000000 ,0.22350000000000000000 ,0.00290000000000000000 ,1.13180000000000000000 ,0.00880000000000000000 ,5.06400000000000000000 ,0.07500000000000000000 ,251.46500000000000000000 ,
59329.38339006000000000000 ,59.96000000000000000000 ,0.05680000000000000000 ,0.00180000000000000000 ,0.58420000000000000000 ,0.00940000000000000000 ,10.27500000000000000000 ,0.36900000000000000000 ,299.31600000000000000000 ,
59329.38381110000000000000 ,324.59000000000000000000 ,0.64060000000000000000 ,0.00530000000000000000 ,8.92340000000000000000 ,0.02160000000000000000 ,13.93000000000000000000 ,0.12100000000000000000 ,139.16000000000000000000 ,
59329.38495518000000000000 ,12.84000000000000000000 ,0.01280000000000000000 ,0.00210000000000000000 ,0.08190000000000000000 ,0.00640000000000000000 ,6.39000000000000000000 ,1.12300000000000000000 ,243.04200000000000000000 ,
59329.38526438000000000000 ,236.99000000000000000000 ,0.18240000000000000000 ,0.00260000000000000000 ,2.56140000000000000000 ,0.01200000000000000000 ,14.04500000000000000000 ,0.20600000000000000000 ,310.30300000000000000000 ,
59329.38819366000000000000 ,348.11000000000000000000 ,0.35940000000000000000 ,0.00320000000000000000 ,2.52060000000000000000 ,0.00940000000000000000 ,7.01600000000000000000 ,0.06700000000000000000 ,400.87900000000000000000 ,
59329.38863562000000000000 ,237.21000000000000000000 ,0.14910000000000000000 ,0.00210000000000000000 ,1.81120000000000000000 ,0.01040000000000000000 ,12.15000000000000000000 ,0.18300000000000000000 ,460.08300000000000000000 ,
59329.39113605000000000000 ,536.83000000000000000000 ,0.43840000000000000000 ,0.00300000000000000000 ,3.50180000000000000000 ,0.00900000000000000000 ,7.98900000000000000000 ,0.05800000000000000000 ,448.85300000000000000000 ,
59329.39194853000000000000 ,24.79000000000000000000 ,0.05150000000000000000 ,0.00290000000000000000 ,0.35220000000000000000 ,0.00930000000000000000 ,6.84200000000000000000 ,0.43100000000000000000 ,114.38000000000000000000 ,
59329.39439261000000000000 ,289.54000000000000000000 ,0.72860000000000000000 ,0.00350000000000000000 ,4.39090000000000000000 ,0.01200000000000000000 ,6.02600000000000000000 ,0.03400000000000000000 ,155.27300000000000000000 ,
59329.39600982000000000000 ,18.54000000000000000000 ,0.03380000000000000000 ,0.00320000000000000000 ,0.26580000000000000000 ,0.01010000000000000000 ,7.86100000000000000000 ,0.80700000000000000000 ,95.82500000000000000000 ,
59329.39613561000000000000 ,164.03000000000000000000 ,0.15420000000000000000 ,0.00240000000000000000 ,1.31860000000000000000 ,0.00910000000000000000 ,8.54400000000000000000 ,0.14700000000000000000 ,336.91400000000000000000 ,
59329.39687076000000000000 ,10.77000000000000000000 ,0.03660000000000000000 ,0.00320000000000000000 ,0.21070000000000000000 ,0.01180000000000000000 ,5.75200000000000000000 ,0.59500000000000000000 ,97.65600000000000000000 ,
59329.39701316000000000000 ,25.59000000000000000000 ,0.10430000000000000000 ,0.00270000000000000000 ,0.28240000000000000000 ,0.00750000000000000000 ,2.70800000000000000000 ,0.10200000000000000000 ,130.00500000000000000000 ,
59329.39759555000000000000 ,14.37000000000000000000 ,0.01300000000000000000 ,0.00160000000000000000 ,0.06500000000000000000 ,0.00430000000000000000 ,5.03400000000000000000 ,0.69500000000000000000 ,404.90700000000000000000 ,
59329.40351034000000000000 ,19.34000000000000000000 ,0.06740000000000000000 ,0.00290000000000000000 ,0.32160000000000000000 ,0.00770000000000000000 ,4.77700000000000000000 ,0.22900000000000000000 ,126.22100000000000000000 ,
59329.40551899000000000000 ,138.32000000000000000000 ,0.28930000000000000000 ,0.00320000000000000000 ,1.40210000000000000000 ,0.00940000000000000000 ,4.84600000000000000000 ,0.06200000000000000000 ,195.55700000000000000000 ,
59329.41237566000000000000 ,9.38000000000000000000 ,0.06260000000000000000 ,0.00450000000000000000 ,0.61580000000000000000 ,0.02320000000000000000 ,9.84000000000000000000 ,0.78900000000000000000 ,50.53700000000000000000 ,
59329.41365464000000000000 ,57.90000000000000000000 ,0.05460000000000000000 ,0.00190000000000000000 ,0.42740000000000000000 ,0.00830000000000000000 ,7.84300000000000000000 ,0.31100000000000000000 ,280.76200000000000000000 ,
59329.41504886000000000000 ,12.62000000000000000000 ,0.01180000000000000000 ,0.00140000000000000000 ,0.03860000000000000000 ,0.00340000000000000000 ,3.23500000000000000000 ,0.50100000000000000000 ,431.15200000000000000000 ,
59329.41543753000000000000 ,242.41000000000000000000 ,0.54770000000000000000 ,0.00290000000000000000 ,1.52320000000000000000 ,0.00750000000000000000 ,2.78100000000000000000 ,0.02000000000000000000 ,244.62900000000000000000 ,
59329.41543797000000000000 ,68.03000000000000000000 ,0.19330000000000000000 ,0.00340000000000000000 ,0.92240000000000000000 ,0.01010000000000000000 ,4.77300000000000000000 ,0.09900000000000000000 ,173.46200000000000000000 ,
59329.41606972000000000000 ,25.04000000000000000000 ,0.06000000000000000000 ,0.00240000000000000000 ,0.22770000000000000000 ,0.00660000000000000000 ,3.80000000000000000000 ,0.18700000000000000000 ,173.34000000000000000000 ,
59329.41721977000000000000 ,7.30000000000000000000 ,0.00780000000000000000 ,0.00190000000000000000 ,0.05390000000000000000 ,0.00560000000000000000 ,6.94200000000000000000 ,1.84200000000000000000 ,275.14600000000000000000 ,
59329.41819288000000000000 ,50.29000000000000000000 ,0.04450000000000000000 ,0.00260000000000000000 ,0.71410000000000000000 ,0.01520000000000000000 ,16.03000000000000000000 ,0.96400000000000000000 ,158.32500000000000000000 ,
59329.42616871000000000000 ,318.80000000000000000000 ,0.38820000000000000000 ,0.00270000000000000000 ,2.63120000000000000000 ,0.01020000000000000000 ,6.77900000000000000000 ,0.05400000000000000000 ,268.79900000000000000000 ,
59329.42628077990000000000 ,9.98000000000000000000 ,0.01860000000000000000 ,0.00220000000000000000 ,0.09150000000000000000 ,0.00510000000000000000 ,4.91400000000000000000 ,0.66500000000000000000 ,188.11000000000000000000 ,
59329.43181020000000000000 ,18.95000000000000000000 ,0.02560000000000000000 ,0.00320000000000000000 ,0.21570000000000000000 ,0.01230000000000000000 ,8.44600000000000000000 ,1.16700000000000000000 ,96.31300000000000000000 ,
59329.43190342000000000000 ,67.47000000000000000000 ,0.12700000000000000000 ,0.00240000000000000000 ,0.71140000000000000000 ,0.00910000000000000000 ,5.59800000000000000000 ,0.12700000000000000000 ,176.27000000000000000000 ,
59329.43273091000000000000 ,191.14000000000000000000 ,0.32320000000000000000 ,0.00300000000000000000 ,1.86160000000000000000 ,0.00900000000000000000 ,5.76100000000000000000 ,0.06100000000000000000 ,216.55300000000000000000 ,
59329.43372869000000000000 ,22.54000000000000000000 ,0.02640000000000000000 ,0.00370000000000000000 ,0.33520000000000000000 ,0.01620000000000000000 ,12.68400000000000000000 ,1.84200000000000000000 ,75.80600000000000000000 ,
59329.43629680000000000000 ,43.98000000000000000000 ,0.02960000000000000000 ,0.00220000000000000000 ,0.45120000000000000000 ,0.01200000000000000000 ,15.23000000000000000000 ,1.23600000000000000000 ,384.52100000000000000000 ,
59329.43629749000000000000 ,109.90000000000000000000 ,0.16000000000000000000 ,0.00300000000000000000 ,1.31360000000000000000 ,0.01250000000000000000 ,8.21000000000000000000 ,0.17500000000000000000 ,212.64600000000000000000 ,
59329.43782130000000000000 ,40.56000000000000000000 ,0.01950000000000000000 ,0.00140000000000000000 ,0.24450000000000000000 ,0.00720000000000000000 ,12.52400000000000000000 ,0.99100000000000000000 ,482.78800000000000000000 ,
59330.24633082000000000000 ,34.71000000000000000000 ,0.05460000000000000000 ,0.00210000000000000000 ,0.24400000000000000000 ,0.00720000000000000000 ,4.47100000000000000000 ,0.21100000000000000000 ,241.57700000000000000000 ,
